year,month,journal,count,alpha,ci_lower,ci_upper
2024,6,JOURNAL OF NEUROSURGERY-SPINE,17,0.1395919894649007,0.0209977291761234,0.5510103762145893
2024,6,JOURNAL OF NANOBIOTECHNOLOGY,77,0.41156138064701137,0.25426515105358005,0.589273670661555
2024,6,JOURNAL OF NUTRITIONAL BIOCHEMISTRY,14,0.056583467402976165,0.00018102159663353832,0.9520806829984088
2024,6,JOURNAL OF OCCUPATIONAL REHABILITATION,11,0.0,0.0,0.7608627665867014
2024,6,JOURNAL OF NUCLEAR MEDICINE,19,0.14118788195870502,0.02214579004911182,0.5440841880682852
2024,6,JOURNAL OF NEUROSCIENCE,54,0.20048273055751967,0.08087678589885505,0.41676524042989194
2024,6,JOURNAL OF NEUROSURGERY,32,0.055279477500024245,0.007720568939141521,0.3055815327373656
2024,6,JOURNAL OF ORAL PATHOLOGY & MEDICINE,11,0.5434010690574302,0.07085756406956312,0.9489075612036516
2024,6,JOURNAL OF ORAL REHABILITATION,27,0.15195195489127675,0.011474506238861572,0.7344543142991347
2024,6,JOURNAL OF ORGANIZATIONAL BEHAVIOR,10,0.0,0.0,0.7450432917730361
2024,6,JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,18,0.05671072030785568,0.0007273212520129006,0.8323807918732212
2024,6,JOURNAL OF PAIN,22,0.16724344905047012,0.028857779596464857,0.5757893377873804
2024,6,JOURNAL OF PATHOLOGY,13,0.1074953015108048,0.0049236069147852324,0.7456621017527174
2024,6,JOURNAL OF MOLECULAR LIQUIDS,133,0.20024579755197003,0.11720127027181161,0.3207530713359645
2024,6,JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION,26,0.0,0.0,0.5791503398772763
2024,6,JOURNAL OF PERIODONTAL RESEARCH,11,0.0,0.0,0.7953756865302374
2024,6,JOURNAL OF PEST SCIENCE,10,0.0,0.0,0.6096124178932507
2024,6,JOURNAL OF PERIODONTOLOGY,20,0.21163063337178167,0.05484489582879969,0.5539371572203308
2024,6,JOURNAL OF PETROLOGY,16,0.0,0.0,0.5573535940186193
2024,6,JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY,16,0.20368173752521906,0.03990972696106883,0.6114774108701377
2024,6,JOURNAL OF PHYSICAL OCEANOGRAPHY,13,0.0,0.0,0.6991405919636984
2024,6,JOURNAL OF PEDIATRICS,25,0.05155709178282353,0.007178218623374296,0.29012774103000954
2024,6,JOURNAL OF POLYMERS AND THE ENVIRONMENT,16,0.0,0.0,0.6692929437155521
2024,6,JOURNAL OF PLANT GROWTH REGULATION,30,0.24670846574386382,0.0869700188425029,0.5296440215711622
2024,6,JOURNAL OF PROSTHETIC DENTISTRY,11,0.0,0.0,1.0
2024,6,JOURNAL OF ORGANIC CHEMISTRY,142,0.07281419706348913,0.01796109918730635,0.2521716625155998
2024,6,JOURNAL OF PROFESSIONAL NURSING,19,0.6708752387850242,0.29695318816432287,0.9077227665375374
2024,6,JOURNAL OF POWER SOURCES,47,0.2760753302972246,0.12197582327150869,0.511454026677271
2024,6,JOURNAL OF PHYSIOLOGY-LONDON,37,0.06318277408000678,0.008939437691629701,0.33523316716277035
2024,6,JOURNAL OF REHABILITATION MEDICINE,11,0.09645216658606551,0.002098155053606905,0.8442284746470844
2024,6,JOURNAL OF RISK RESEARCH,12,0.0,0.0,0.517141010291676
2024,6,JOURNAL OF PROTEOME RESEARCH,34,0.13985797799648084,0.030192059458479265,0.45923542994196065
2024,6,JOURNAL OF RENAL NUTRITION,11,0.40312764909719423,0.09963725397450648,0.8047673923563131
2024,6,JOURNAL OF RESEARCH ON ADOLESCENCE,16,0.233959081246866,0.01647924869538003,0.8477236964145136
2024,6,JOURNAL OF SAFETY RESEARCH,19,0.2959169458702297,0.0673229996774495,0.7099048604472935
2024,6,JOURNAL OF SCIENTIFIC COMPUTING,26,0.0,0.0,0.30947528516188477
2024,6,JOURNAL OF PSYCHIATRIC RESEARCH,55,0.039541211385394535,0.0023237319135162486,0.42119228137958636
2024,6,JOURNAL OF PUBLIC HEALTH,44,0.08212261263954194,0.011821406253116513,0.4008921116118679
2024,6,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,10,0.19474165901331827,0.021854462965682973,0.7235770129079655
2024,6,JOURNAL OF SEX RESEARCH,18,0.15586218494438428,0.025811185856533,0.562695779499711
2024,6,JOURNAL OF SOUND AND VIBRATION,26,0.0,0.0,0.21518990108985983
2024,6,JOURNAL OF SHOULDER AND ELBOW SURGERY,35,0.04330109294071948,0.00612324963347339,0.2495335774236792
2024,6,JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,19,0.0,0.0,0.5006684713309585
2024,6,JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,14,0.0,0.0,0.6115069446743634
2024,6,JOURNAL OF TECHNOLOGY TRANSFER,10,0.48986626345894463,0.13491052393934816,0.85534337595182
2024,6,JOURNAL OF SYSTEMS AND SOFTWARE,17,0.2683952975313409,0.08033353031507823,0.6064144128234772
2024,6,JOURNAL OF THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS,12,0.0,0.0,0.506089055987618
2024,6,JOURNAL OF STRUCTURAL ENGINEERING,27,0.05664462040203448,0.002015691706367987,0.6409484440833066
2024,6,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,11,0.24002787449585536,0.03352906274410068,0.7419608631678792
2024,6,JOURNAL OF SYSTEMS ARCHITECTURE,18,0.2789446218198593,0.09652994180436608,0.5834578112361564
2024,6,JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,11,0.0,0.0,0.591865554062496
2024,6,JOURNAL OF THE AMERICAN COLLEGE OF CARDIOLOGY,18,0.0,0.0,0.4990101802881093
2024,6,JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,37,0.25740576646728425,0.09502006369698714,0.5336571628270007
2024,6,JOURNAL OF THE AMERICAN CERAMIC SOCIETY,47,0.1724340690817811,0.0656570561326049,0.3818863768915378
2024,6,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,38,0.0,0.0,0.42763518935791806
2024,6,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,34,0.16581399745989925,0.0386973312457033,0.49533493417932767
2024,6,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,18,0.0,0.0,0.6297161472493372
2024,6,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,26,0.15757886577289482,0.03419663492164826,0.49703129771639176
2024,6,JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,15,0.0,0.0,0.6677735842217585
2024,6,JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION,20,0.03296092757375099,2.9835424380735484e-09,0.999997431850515
2024,6,JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,18,0.0,0.0,0.5793477457807854
2024,6,JOURNAL OF THE EUROPEAN ACADEMY OF DERMATOLOGY AND VENEREOLOGY,49,0.0,0.0,0.3696662060831073
2024,6,JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS,26,0.0,0.0,0.4443859166016965
2024,6,JOURNAL OF THE NEUROLOGICAL SCIENCES,26,0.0,0.0,0.3032595029977351
2024,6,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,12,0.0,0.0,0.7305603034233153
2024,6,JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,55,0.12210973935008443,0.025769635323128356,0.42244315112963066
2024,6,JOURNAL OF THERMAL BIOLOGY,14,0.04867914261908018,0.00020085523219511654,0.9287419936230996
2024,6,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,23,0.0,0.0,0.545157577796881
2024,6,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,18,0.02308005582395664,3.920179428521475e-05,0.9343723022868672
2024,6,JOURNAL OF URBAN HISTORY,12,0.0,0.0,0.7382854262637364
2024,6,JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,10,0.4918664269172392,0.14354335692418937,0.8482694705161405
2024,6,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,76,0.22203552080424171,0.09660123427782105,0.4323880746777768
2024,6,JOURNAL OF UROLOGY,16,0.20966977230512515,0.031713273970993085,0.6824293608802242
2024,6,JOURNAL OF VETERINARY INTERNAL MEDICINE,16,0.3121752907289538,0.08177957552430905,0.6981432249298396
2024,6,JOURNAL OF WOMENS HEALTH,21,0.12874988819105337,0.006313560914829852,0.7746238929331191
2024,6,JOURNAL OF WILDLIFE MANAGEMENT,12,0.04403938905605172,1.199480486871781e-05,0.9943798470386707
2024,6,JOURNAL OF YOUTH AND ADOLESCENCE,19,0.19789933366278453,0.04332766351042162,0.5733955042715422
2024,6,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,22,0.18161468613329101,0.03919203942569185,0.5469634151689831
2024,6,JOURNAL OF VASCULAR SURGERY,43,0.03639247384444225,0.005165180064188442,0.21551322595933878
2024,6,JOURNALS OF GERONTOLOGY SERIES B-PSYCHOLOGICAL SCIENCES AND SOCIAL SCIENCES,16,0.23324454749956952,0.054724615763712674,0.6151474622404768
2024,6,Journal of Addiction Medicine,15,0.10685565940211812,0.001352739229008526,0.9135468106926166
2024,6,Joule,17,0.13706997445780514,0.013894573978956746,0.6416610261696889
2024,6,Journal of Adolescent Health,14,0.12472020490752171,0.017455204102800295,0.533342105049676
2024,6,Journal of Advanced Ceramics,19,0.30595973130248316,0.098648795106668,0.6397262022977898
2024,6,Journal for ImmunoTherapy of Cancer,28,0.27776398873790364,0.10253764644845974,0.5641890401068902
2024,6,Journal of Advanced Research,25,0.29548724934518616,0.09506605063390344,0.6261015987035438
2024,6,Journal of Advances in Modeling Earth Systems,37,0.045293269860796376,0.0003791778121703783,0.8557752022180924
2024,6,Journal of Agriculture and Food Research,37,0.2265052371311837,0.09026834574493005,0.46357990505832847
2024,6,Journal of Asian Economics,10,0.0,0.0,0.8221642944549937
2024,6,Journal of Asian Public Policy,11,0.28233279591528204,0.048782921258422894,0.75110664099064
2024,6,Journal of Animal Science and Biotechnology,14,0.28878234808451625,0.08177056975048935,0.6492899225816866
2024,6,Journal of Applied Mathematics and Computing,26,0.22539063480526578,0.07263857451924181,0.5194401091547516
2024,6,Journal of Athletic Training,10,0.2252932545950358,0.012565047705056797,0.8692141575306692
2024,6,Journal of Applied Physiology,15,0.1797516343998369,0.023411780971270037,0.6670257635351637
2024,6,Journal of Allergy and Clinical Immunology-In Practice,28,0.04832138146761124,0.0067262074607112145,0.27573609460758025
2024,6,Journal of Big Data,11,0.6735346736641423,0.2937266108055185,0.9109900995080078
2024,6,Journal of Bionic Engineering,25,0.3242304213935909,0.10222806679857846,0.6690550646136864
2024,6,Journal of Business Research,11,0.0,0.0,0.8126664550843368
2024,6,Journal of Cancer Survivorship,12,0.005003704919201014,2.457922631963003e-34,1.0
2024,6,Journal of Cachexia Sarcopenia and Muscle,32,0.18777651470084347,0.0645926031799265,0.43630696331240615
2024,6,Journal of CO2 Utilization,18,0.08503040785617694,0.008691572727350797,0.4962270740789362
2024,6,Journal of Chemical Information and Modeling,60,0.2909894515012369,0.15550847951220387,0.477731655880834
2024,6,Journal of Clinical Anesthesia,17,0.29017309664983665,0.0775272237952349,0.6653753119089245
2024,6,Journal of Chemical Theory and Computation,73,0.10568302015041173,0.04471560363467747,0.22978147979020078
2024,6,Journal of Clinical Sleep Medicine,19,0.0,0.0,0.4017759573450544
2024,6,Journal of Contemporary China,10,0.11355856043336976,0.011595861496408195,0.5831336098306048
2024,6,Journal of Contemporary European Studies,10,0.3030358180053502,0.04252079996672469,0.8097743467894212
2024,6,Journal of Crohns & Colitis,16,0.0,0.0,0.4992992873833677
2024,6,Journal of Cystic Fibrosis,14,0.12273902892634321,0.01323028592208092,0.5934967545828334
2024,6,Journal of Dental Sciences,16,0.16480887606259656,0.020544417966069064,0.6499135860705233
2024,6,Journal of Eating Disorders,18,0.05534667222080254,0.00026445984187049767,0.9284522369576428
2024,6,Journal of Building Engineering,264,0.21001941415914066,0.14764405734007743,0.2897873740302983
2024,6,Journal of Earth Science,25,0.10881119338645309,0.020112157839139957,0.42073166007960355
2024,6,Journal of Electroanalytical Chemistry,42,0.1856497206868602,0.05097074111639383,0.4917832480714407
2024,6,Journal of Cosmology and Astroparticle Physics,61,0.10276689561343864,0.030081250942091724,0.2972569023216123
2024,6,Journal of Alloys and Compounds,255,0.1487953835542194,0.09294240822133411,0.2297125558694055
2024,6,Journal of Environmental Planning and Management,13,0.0,0.0,0.5648536287726523
2024,6,Journal of Energy Chemistry,54,0.24520912433253678,0.11413441709575678,0.45029712952908607
2024,6,Journal of Environmental Sciences,38,0.0,0.0,0.1409799284878393
2024,6,Journal of Epidemiology and Global Health,16,0.01440561252600652,6.626014320241654e-09,0.9999689849926648
2024,6,Journal of Evidence Based Medicine,10,0.20121009740437756,0.017793427258234802,0.7779009650023128
2024,6,Journal of Extracellular Vesicles,14,0.16187261523029617,0.0027716804594293968,0.9306556813935379
2024,6,Journal of Energy Storage,77,0.14782769711296828,0.05490684928447496,0.3412255968031904
2024,6,Journal of Functional Morphology and Kinesiology,17,0.0,0.0,0.6262670974845839
2024,6,Journal of Geophysical Research-Biogeosciences,32,0.0,0.0,0.3742141126734572
2024,6,Journal of Functional Biomaterials,32,0.3093772018952158,0.11331845391621202,0.6109289685964678
2024,6,Journal of Cleaner Production,266,0.2188682569539557,0.1516031903610615,0.30524050425667604
2024,6,Journal of Global Health,22,0.31251461909724265,0.06943031020241336,0.7347182878235534
2024,6,Journal of Environmental Chemical Engineering,191,0.24448822571016185,0.1662689891517038,0.34430846469533194
2024,6,Journal of Hospital Infection,14,0.0,0.0,0.4980726133034917
2024,6,Journal of Hematology & Oncology,13,0.4985112759797318,0.15807716209368497,0.8403313113287706
2024,6,Journal of Hepato-Biliary-Pancreatic Sciences,11,0.08844808899769666,0.0004083117891325239,0.9584175618744423
2024,6,Journal of Fungi,66,0.04917044696650947,0.004716849813923964,0.36072980587491693
2024,6,Journal of Hospital Medicine,31,0.0,0.0,0.6632502843863285
2024,6,Journal of Hydrology-Regional Studies,14,0.4294235208236132,0.13427367498009232,0.7850398224421935
2024,6,Journal of Infection and Public Health,10,0.0,0.0,0.7725040351468472
2024,6,Journal of ISAKOS Joint Disorders & Orthopaedic Sports Medicine,14,0.10502177884715952,0.014438229926023088,0.4845221925237064
2024,6,Journal of Insects as Food and Feed,15,0.0,0.0,0.5225589271594285
2024,6,Journal of Environmental Management,298,0.2579434566713765,0.19120811278818142,0.33823023401523933
2024,6,Journal of Industrial and Engineering Chemistry,33,0.3569596198315894,0.15144433800703863,0.6332413946285834
2024,6,Journal of Integrative Agriculture,20,0.15064226675842327,0.018395230813928472,0.6266688134373585
2024,6,Journal of Integrative Plant Biology,21,0.22709044651955027,0.06080245942053275,0.5714496843229724
2024,6,Journal of King Saud University-Computer and Information Sciences,27,0.03614718233775476,0.0002598830769059114,0.8440056777437378
2024,6,Journal of Hydrology,117,0.21992080155718285,0.12525751238893965,0.35693362659376415
2024,6,Journal of Manufacturing Processes,19,0.0,0.0,0.3272088642957457
2024,6,Journal of Magnesium and Alloys,30,0.21304048320450558,0.07293437469088931,0.48227620440302815
2024,6,Journal of Mathematics and Computer Science-JMCS,10,0.0,0.0,0.9830938476109717
2024,6,Journal of Network and Systems Management,10,0.0,0.0,0.7440027480124034
2024,6,Journal of Materiomics,16,0.1780867163211097,0.02800126727352902,0.6197238191595918
2024,6,Journal of Natural Fibers,21,0.30901711983502644,0.0814544352086142,0.6928146064725861
2024,6,Journal of NeuroEngineering and Rehabilitation,22,0.1505151473137195,0.01362677235553088,0.6944200580128775
2024,6,Journal of Materials Science & Technology,61,0.32522118989387006,0.18747182266823395,0.501690796493775
2024,6,Journal of Non-Crystalline Solids,11,0.0,0.0,0.7919651330518046
2024,6,Journal of NeuroInterventional Surgery,29,0.040944127540199195,0.0011089542293810778,0.6214591985384608
2024,6,Journal of Neuroinflammation,20,0.24150706668593588,0.06948535097083547,0.5758481258340895
2024,6,Journal of Nutrition Health & Aging,16,0.2961777025159171,0.05912615729546531,0.7380780602381901
2024,6,Journal of Optical Communications and Networking,11,0.03840532543460501,9.852685956513679e-05,0.9418209054198401
2024,6,Journal of Nuclear Materials,46,0.1455117747276136,0.04362412716564842,0.38865941842728
2024,6,Journal of Oral Biosciences,12,0.4078876612233765,0.11037951361776789,0.7927301385407622
2024,6,Journal of Orthopaedic Translation,19,0.062045317361144145,8.717732100828579e-05,0.9804647463271361
2024,6,Journal of Ovarian Research,16,0.0,0.0,0.387474729827043
2024,6,Journal of Orthopaedic Surgery and Research,58,0.0,0.0,0.1311601269585513
2024,6,Journal of Clinical Medicine,611,0.11028903287392602,0.07684017070294497,0.155840356235741
2024,6,Journal of Pediatric Surgery,18,0.0,0.0,0.25750674583914634
2024,6,Journal of Materials Research and Technology-JMR&T,183,0.13799505705804477,0.07858934688764896,0.23104559262987348
2024,6,Journal of Pharmaceutical Analysis,13,0.18843303526696123,0.009160197749050091,0.853614568470329
2024,6,Journal of Perinatology,16,0.11157466745661193,0.01502650652710475,0.5083206904039234
2024,6,Journal of Plant Ecology,10,0.05694126169794663,7.905146693654268e-05,0.9787748684202174
2024,6,Journal of Marine Science and Engineering,178,0.08723750078287233,0.03550189798939733,0.19882392029887552
2024,6,Journal of Positive Psychology,12,0.37506903060712504,0.05183337223393713,0.8682340242087795
2024,6,Journal of Physical Chemistry Letters,113,0.0,0.0,0.15282160016070714
2024,6,Journal of Personalized Medicine,114,0.2866464082452788,0.1795559580050096,0.42455629955460134
2024,6,Journal of Psychiatric and Mental Health Nursing,11,0.1778596597710943,0.014091185659650913,0.766057486698456
2024,6,Journal of Rock Mechanics and Geotechnical Engineering,45,0.14622299151195972,0.04997599076270117,0.3579828473694956
2024,6,Journal of Surgical Education,12,0.0,0.0,0.7131972932104039
2024,6,Journal of Soil Science and Plant Nutrition,51,0.10917885172798833,0.015367456312667173,0.49042713965699763
2024,6,Journal of Theoretical and Applied Electronic Commerce Research,13,0.17489498218482008,0.016480578138092616,0.7283574374018312
2024,6,Journal of Traditional and Complementary Medicine,11,0.4079236257992465,0.09100489850155864,0.8258239472635178
2024,6,Journal of Systems Science & Complexity,28,0.17197662760799937,0.04407809288454519,0.4833430970266034
2024,6,Journal of Traffic and Transportation Engineering-English Edition,11,0.0292395332258148,7.052382018837014e-06,0.9922863628098714
2024,6,Journal of Tissue Viability,19,0.31653312036539977,0.07191242381851864,0.7346172368082967
2024,6,Journal of Transport Geography,24,0.009585876772975168,4.0518414725889457e-13,0.9999999956746385
2024,6,Journal of Water Process Engineering,38,0.17375129006724344,0.053195310532112704,0.4404294711502389
2024,6,Journal of the American College of Radiology,13,0.0031593030228544757,4.080245780711527e-56,1.0
2024,6,Journal of Translational Medicine,70,0.19310797741496863,0.08433711948302372,0.3834206001480625
2024,6,Journal of the International AIDS Society,11,0.0,0.0,0.5347782365560589
2024,6,Journal of the European Ceramic Society,43,0.14781944198319227,0.025975265881645004,0.5301329783435805
2024,6,Journal of the National Comprehensive Cancer Network,10,0.0,0.0,0.7307887854795067
2024,6,Journal of the Pediatric Infectious Diseases Society,11,0.0,0.0,0.8123021126182144
2024,6,Journal of the Knowledge Economy,82,0.4816948225098216,0.3304252308824052,0.636395974127091
2024,6,Journal of the Royal Society Interface,15,0.009861704448847049,5.175436951492939e-10,0.999994782859805
2024,6,Journal of the Taiwan Institute of Chemical Engineers,14,0.1195644950256223,0.0074601000502559,0.7104513003357849
2024,6,Journalism,12,0.18215110001306506,0.014248581344288564,0.7743545337475299
2024,6,Journal of the American Heart Association,86,0.034455699370655485,0.0019746900953070893,0.3915818194777868
2024,6,KIDNEY INTERNATIONAL,10,0.308076383481915,0.08629128787666536,0.6773297983805707
2024,6,Kidney Medicine,13,0.0,0.0,0.6469795739235941
2024,6,Kidney360,11,0.32866870314512536,0.07961497452152085,0.7348099027485819
2024,6,KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,37,0.03702458406667027,0.00518516862677209,0.2209502653228906
2024,6,Kidney International Reports,39,0.07047954742922652,0.009133162963617464,0.3841372028928333
2024,6,LANCET ONCOLOGY,15,0.030516358936050102,1.2353831760403313e-05,0.9876848142707539
2024,6,LANCET NEUROLOGY,10,0.12032317651381709,0.008533220318336664,0.6849192421048841
2024,6,LANCET,33,0.13234011301306525,0.04211577343660643,0.3460280600631519
2024,6,LANDSCAPE ECOLOGY,13,0.10304709592122824,0.011374582810720327,0.5342711192630056
2024,6,LARYNGOSCOPE,59,0.0,0.0,0.2830298764172168
2024,6,LEARNING ENVIRONMENTS RESEARCH,11,0.21842689180738362,0.030044163050579317,0.716032850775547
2024,6,LEUKEMIA,19,0.15619126242153225,0.029955070953196116,0.5259652838331571
2024,6,Journal of the American Chemical Society,265,0.10326534886054231,0.05346764221517392,0.19012660510565219
2024,6,LIMNOLOGY AND OCEANOGRAPHY,15,0.0,0.0,0.598382598559647
2024,6,LIVER TRANSPLANTATION,12,0.2201782291825747,0.029536900953601803,0.7236974446631989
2024,6,LINEAR ALGEBRA AND ITS APPLICATIONS,27,0.05403450572037047,0.007504351568962117,0.3014448721204133
2024,6,LITHOS,30,0.10914946401323136,0.014659365888723248,0.5022477291354516
2024,6,LUNG,12,0.1569734964457834,0.021980534616045395,0.6067161563250482
2024,6,LIFE SCIENCES,97,0.4111897325542174,0.27306286237343436,0.5648917944924408
2024,6,Lancet Global Health,10,0.32343369256996296,0.028741266570042327,0.885358854817543
2024,6,LIVER INTERNATIONAL,27,0.031987400586607984,5.483399806571777e-05,0.9521813281266884
2024,6,LUNG CANCER,20,0.08730195862948786,0.010710687530979894,0.4580191559788851
2024,6,Lancet Microbe,10,0.1196838027485594,0.0065173745592202285,0.7380560486744091
2024,6,KNOWLEDGE-BASED SYSTEMS,128,0.09105853510575572,0.03457415633799835,0.21889909135136923
2024,6,Lancet Regional Health-Americas,26,0.2900588324221567,0.09097907971219449,0.6251678526677185
2024,6,Lancet Regional Health-Europe,23,0.018114179707020492,3.149405877683378e-06,0.9908311621780777
2024,6,Language and Education,10,0.0,0.0,0.738446275979816
2024,6,Lancet Regional Health-Western Pacific,23,0.023551607232281908,3.060216757924839e-06,0.9947672200314966
2024,6,Language Teaching Research,10,0.0,0.0,0.6027647797997776
2024,6,Landslides,24,0.24145756524280676,0.08477787273022987,0.5224155215275021
2024,6,LWT-FOOD SCIENCE AND TECHNOLOGY,131,0.19289802483621862,0.10181936614223788,0.33505585177541336
2024,6,Light-Science & Applications,20,0.0,0.0,0.5763406012659824
2024,6,M&SOM-Manufacturing & Service Operations Management,10,0.05866441653617553,0.0001300280565828926,0.9676011668399392
2024,6,Life Science Alliance,26,0.055444270823270365,0.0035092295013611063,0.49454291053160976
2024,6,Laser & Photonics Reviews,56,0.19912648726684823,0.08155113818866436,0.4104586593771203
2024,6,MARINE BIOTECHNOLOGY,14,0.18199452183655032,0.03315366584754019,0.5907583856766925
2024,6,MATERIALS AND STRUCTURES,17,0.1881009402762258,0.030035230912731702,0.6341574274396803
2024,6,MATHEMATISCHE ZEITSCHRIFT,19,0.0,0.0,0.5781696676035776
2024,6,MATHEMATISCHE ANNALEN,23,0.0,0.0,0.4940479968154135
2024,6,MANAGEMENT SCIENCE,32,0.05316082090651711,0.005522361607790405,0.36211338979200247
2024,6,Life-Basel,124,0.21775906056767058,0.1250631795811035,0.3515542021536514
2024,6,MARINE ENVIRONMENTAL RESEARCH,46,0.18512057150023337,0.06601001025092647,0.4220395763221068
2024,6,MATERIALS CHARACTERIZATION,54,0.0746814348942755,0.01075786292833028,0.3746051033158431
2024,6,MATHEMATICS AND COMPUTERS IN SIMULATION,20,0.3123584342250489,0.09133335648669011,0.6724373239659749
2024,6,MATURITAS,13,0.37493677221647,0.11256334777743657,0.7393571816052535
2024,6,MATERIALS & DESIGN,63,0.12174661882443924,0.04211993146560314,0.3041136701609079
2024,6,MARINE AND PETROLEUM GEOLOGY,51,0.04874915535214927,0.007414504509091679,0.26012771682645747
2024,6,MEAT SCIENCE,21,0.07570688914121175,0.0007976907936507544,0.8936588086801163
2024,6,MACROMOLECULES,93,0.021039441639350318,0.0010366880098996228,0.3079974831030795
2024,6,MECHANICS OF MATERIALS,13,0.0,0.0,0.58369138802427
2024,6,MEDICAL CARE,14,0.0,0.0,0.659612374790208
2024,6,MEDICAL EDUCATION,16,0.0,0.0,0.4498057506778927
2024,6,MEASUREMENT SCIENCE and TECHNOLOGY,35,0.29069089440503815,0.13136640443496359,0.5261932879712534
2024,6,MATHEMATICAL METHODS IN THE APPLIED SCIENCES,65,0.027238995252971295,0.000850166659134236,0.47957386736304086
2024,6,MEDICAL IMAGE ANALYSIS,23,0.1988448667549031,0.05454559857214662,0.5163864657200502
2024,6,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,30,0.07618915494678755,0.012252366449001283,0.35414506981298927
2024,6,MECHANICS OF ADVANCED MATERIALS AND STRUCTURES,53,0.07210844797356458,0.014015867464851294,0.29816796738263585
2024,6,METABOLISM-CLINICAL AND EXPERIMENTAL,12,0.5030445371388809,0.16668157502905664,0.8366741187918482
2024,6,METABOLIC ENGINEERING,11,0.0,0.0,0.7807394462238071
2024,6,MEDICAL TEACHER,19,0.38229216416015055,0.08073085365007089,0.8134821792908362
2024,6,MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING,96,0.03859175963371593,0.0017757492959019148,0.47527886623442084
2024,6,MEDICINE & SCIENCE IN SPORTS & EXERCISE,14,0.12876980527069112,0.01839658628907732,0.5382408003455256
2024,6,METHODS,12,0.2910369381608763,0.06372559817787675,0.7123071512751928
2024,6,MEDICAL MYCOLOGY,21,0.12808051212038396,0.019579837135447177,0.5193415573707661
2024,6,METALS AND MATERIALS INTERNATIONAL,11,0.33234183054088356,0.06377035855202827,0.7843752250426761
2024,6,MICROBIOLOGICAL RESEARCH,25,0.2062921963615667,0.05489235300283674,0.537698618020095
2024,6,MEASUREMENT,140,0.2210275762685983,0.13385983639884314,0.3425113167911241
2024,6,MIDWIFERY,25,0.0,0.0,0.5678185466981006
2024,6,MITOCHONDRION,12,0.45024759360964256,0.05745233292779509,0.916696825733244
2024,6,MODERN PATHOLOGY,15,0.002244655490159667,1.7741891400264781e-32,1.0
2024,6,MOLECULAR & CELLULAR PROTEOMICS,13,0.060379569533107275,0.00034879755186420546,0.9220850504512499
2024,6,MICROCHIMICA ACTA,62,0.10795583669823278,0.028168147335653117,0.3356821823508164
2024,6,MOLECULAR PHYLOGENETICS AND EVOLUTION,13,0.0,0.0,0.709154431836811
2024,6,MOLECULAR ECOLOGY,25,0.08470986498703369,0.008752274737664083,0.492408774817221
2024,6,MOLECULAR MEDICINE,24,0.3381131181194246,0.12091540641487444,0.6548352033965915
2024,6,MOLECULAR NUTRITION & FOOD RESEARCH,22,0.3429678277759041,0.1236774126149947,0.6587806116409023
2024,6,MOLECULAR BIOLOGY AND EVOLUTION,30,0.04312574136488172,0.00201267618564452,0.5017928552610132
2024,6,MEDICAL PHYSICS,53,0.0767564653750483,0.018653302847797194,0.26666522677778465
2024,6,MOLECULAR PSYCHIATRY,20,0.21990744193303496,0.07390199522869986,0.49895714254263085
2024,6,MOLECULAR THERAPY,21,0.42233289732783225,0.15924691443470926,0.7383546509652834
2024,6,MOLECULAR NEUROBIOLOGY,56,0.25846483324738945,0.11326462560741074,0.4874760730965177
