paper_id,ai_word_freq,date,journal_name,has_ai_policy,is_oa
https://openalex.org/W4382632409,41,2023-06-29,Scientific Reports,False,True
https://openalex.org/W4367155981,1,2023-01-01,Journal of Materials Chemistry B,False,False
https://openalex.org/W4309467437,9,2022-11-18,BMC Public Health,True,True
https://openalex.org/W3164419060,3,2021-05-24,PLoS ONE,True,True
https://openalex.org/W4224320632,0,2022-04-24,npj Primary Care Respiratory Medicine,True,True
https://openalex.org/W4281642463,0,2022-05-27,npj Computational Materials,True,True
https://openalex.org/W3181292134,19,2021-07-07,Scientific Reports,False,True
https://openalex.org/W3213625376,19,2021-12-06,Frontiers in Animal Science,True,True
https://openalex.org/W3123608362,7,2021-01-29,Nature Communications,False,True
https://openalex.org/W4206124558,1,2021-01-01,Open Mathematics,False,True
https://openalex.org/W3186313862,21,2021-07-19,Scientific Reports,False,True
https://openalex.org/W4323838379,1,2023-03-01,European Constitutional Law Review,False,True
https://openalex.org/W4391222635,9,2024-01-25,Frontiers in Marine Science,True,True
https://openalex.org/W4382645840,1,2023-06-29,Journal of High Energy Physics,True,True
https://openalex.org/W4393412054,0,2024-04-02,Nature Biomedical Engineering,False,False
https://openalex.org/W4315483934,9,2023-01-10,Journal of Orthopaedic Surgery and Research,True,True
https://openalex.org/W3120720167,10,2021-01-08,Scientific Reports,False,True
https://openalex.org/W4383374086,40,2023-07-06,Health Research Policy and Systems,True,True
https://openalex.org/W4394891672,1,2024-04-17,Scientific Reports,False,True
https://openalex.org/W3134009311,0,2021-03-01,Journal of Academic Ethics,True,False
https://openalex.org/W4304163521,8,2022-10-11,Frontiers in Pharmacology,True,True
https://openalex.org/W3204695850,13,2021-10-05,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4400244550,0,2024-07-02,BMC Medical Research Methodology,True,True
https://openalex.org/W3198621343,1,2021-08-31,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4200130388,0,2021-12-17,Journal of Investigational Allergology and Clinical Immunology,False,True
https://openalex.org/W4399292640,0,2024-06-03,Mediterranean Politics,True,False
https://openalex.org/W4388653645,21,2023-11-14,Scientific Reports,False,True
https://openalex.org/W4320030043,1,2022-12-01,International Journal of Legal Discourse,True,False
https://openalex.org/W4388618655,4,2023-10-20,Archives of Medical Science,False,True
https://openalex.org/W3164073423,6,2021-05-25,Scientific Data,False,True
https://openalex.org/W4200228235,15,2021-12-16,Nature Communications,False,True
https://openalex.org/W4206920079,13,2022-01-24,Frontiers in Immunology,True,True
https://openalex.org/W4292475523,8,2022-08-20,Scientific Reports,False,True
https://openalex.org/W4323363022,9,2023-03-07,Psychological Medicine,False,True
https://openalex.org/W4392370019,2,2024-03-04,Advances in Computational Mathematics,True,True
https://openalex.org/W4401989199,26,2024-08-29,PLoS ONE,True,True
https://openalex.org/W4312271126,3,2022-10-01,Journal of British Studies,False,True
https://openalex.org/W4387765455,9,2023-10-19,EJNMMI Radiopharmacy and Chemistry,True,True
https://openalex.org/W4391321632,0,2024-01-29,Archaeological and Anthropological Sciences,True,False
https://openalex.org/W4381548989,13,2023-06-16,Journal of Teaching and Learning,False,True
https://openalex.org/W4282982690,0,2022-06-15,IEEE Transactions on Systems Man and Cybernetics Systems,False,False
https://openalex.org/W4385316638,1,2023-01-01,Nanoscale,False,False
https://openalex.org/W4289638405,0,2022-08-03,Nature Communications,False,True
https://openalex.org/W4210477745,14,2022-02-04,PLoS ONE,True,True
https://openalex.org/W4387739072,37,2023-09-30,Equilibrium Quarterly Journal of Economics and Economic Policy,False,False
https://openalex.org/W4387402723,8,2023-10-06,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W3182174118,0,2021-07-07,Acta Dermato Venereologica,False,False
https://openalex.org/W4400362412,13,2024-07-05,Nature Materials,False,True
https://openalex.org/W4307756432,11,2022-11-01,Frontiers in Plant Science,True,True
https://openalex.org/W4388535934,29,2023-11-09,Trends in Organized Crime,True,False
https://openalex.org/W4312193883,0,2022-12-22,Cluster Computing,False,False
https://openalex.org/W4387971924,39,2023-10-27,BMC Oral Health,True,True
https://openalex.org/W4385976203,0,2023-08-18,IEEE Journal on Selected Areas in Communications,False,True
https://openalex.org/W4399368325,0,2024-06-05,Nature Communications,False,True
https://openalex.org/W4294202553,11,2022-06-01,European Psychiatry,False,True
https://openalex.org/W4361004749,37,2023-03-27,Molecular Neurobiology,True,True
https://openalex.org/W4213233913,13,2022-02-23,Scientific Reports,False,True
https://openalex.org/W4200286578,29,2021-12-06,Inorganic Chemistry Frontiers,True,False
https://openalex.org/W4387876193,11,2023-10-23,Philosophy of Science,False,True
https://openalex.org/W3167038109,6,2021-06-01,IEEE Transactions on Network and Service Management,True,False
https://openalex.org/W4294203026,7,2022-06-01,European Psychiatry,False,True
https://openalex.org/W4283220767,41,2022-06-21,Animal Microbiome,True,True
https://openalex.org/W4394936035,0,2024-04-01,IEEE Transactions on Nuclear Science,True,True
https://openalex.org/W4206555407,1,2021-01-01,Фундаментальные исследования (Fundamental Research),False,False
https://openalex.org/W3118773553,10,2021-01-01,Physical Chemistry Chemical Physics,False,True
https://openalex.org/W4393972833,13,2024-04-01,IEEE Transactions on Neural Networks and Learning Systems,True,False
https://openalex.org/W4319656050,23,2023-02-09,PLoS ONE,True,True
https://openalex.org/W4386291678,2,2023-08-29,Frontiers in Neuroanatomy,True,True
https://openalex.org/W4252768616,6,2021-03-01,The Journal of Economic History,False,False
https://openalex.org/W4390884303,10,2024-01-15,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4312112980,6,2022-01-01,Chemical Science,False,True
https://openalex.org/W4285505081,21,2022-07-01,International Journal of Nanomedicine,True,True
https://openalex.org/W4400112277,8,2024-06-28,ACS Energy Letters,True,False
https://openalex.org/W4403010378,36,2024-10-01,Sustainability Science,True,True
https://openalex.org/W3108087881,11,2021-03-01,Scientific Reports,False,True
https://openalex.org/W4382631896,11,2023-06-30,JMIR Public Health and Surveillance,False,True
https://openalex.org/W4392904737,3,2024-03-01,IEEE Robotics & Automation Magazine,False,True
https://openalex.org/W4310567468,8,2022-11-01,Journal of The Royal Society Interface,False,True
https://openalex.org/W3125155759,3,2021-01-28,Scientific Reports,False,True
https://openalex.org/W3126825744,11,2021-02-10,PLoS Medicine,True,True
https://openalex.org/W3173851750,14,2021-06-24,Artificial Intelligence Review,True,True
https://openalex.org/W4400497985,0,2024-07-10,Scientific Reports,False,True
https://openalex.org/W4393072258,24,2024-03-22,BMC Bioinformatics,True,True
https://openalex.org/W4213296298,4,2022-02-22,The Journal of Clinical Psychiatry,False,False
https://openalex.org/W4294203149,8,2022-06-01,European Psychiatry,False,True
https://openalex.org/W4388001349,0,2023-10-28,European Archives of Psychiatry and Clinical Neuroscience,True,True
https://openalex.org/W4283692880,1,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W3157483816,7,2021-04-26,Scientific Reports,False,True
https://openalex.org/W4234196981,4,2021-01-01,IEEE Journal of Microwaves,True,True
https://openalex.org/W4400255622,17,2024-07-02,Scientific Reports,False,True
https://openalex.org/W3185413687,33,2021-07-28,American Antiquity,True,True
https://openalex.org/W3193308029,8,2021-08-19,Frontiers in Immunology,True,True
https://openalex.org/W4309918439,11,2022-11-23,Cell Death and Disease,False,False
https://openalex.org/W4379512511,4,2023-05-30,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W3206243282,20,2021-10-12,Scientific Reports,False,True
https://openalex.org/W4386587123,35,2023-09-11,Urban History,False,False
https://openalex.org/W4387264829,5,2023-01-01,High Power Laser Science and Engineering,False,True
https://openalex.org/W4200221488,12,2021-12-23,Academic Psychiatry,True,True
https://openalex.org/W4376223868,12,2023-05-11,PLoS ONE,True,True
https://openalex.org/W4307553478,7,2022-10-26,Frontiers in Plant Science,True,True
https://openalex.org/W4394710890,29,2024-04-11,PLoS ONE,True,True
https://openalex.org/W4308589998,13,2022-11-08,Acta Neuropathologica Communications,True,True
https://openalex.org/W4312090041,7,2022-12-22,PLoS ONE,True,True
https://openalex.org/W4385725502,8,2023-08-10,Korean journal of anesthesiology,False,True
https://openalex.org/W4379648390,2,2023-05-30,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4394687968,0,2024-04-10,Nature Ecology & Evolution,False,False
https://openalex.org/W4393408905,0,2024-01-01,Journal of Materials Chemistry A,False,False
https://openalex.org/W3128383339,14,2021-01-29,Financial Innovation,True,True
https://openalex.org/W4200081732,25,2021-12-01,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4210461251,5,2022-01-28,Journal of General Internal Medicine,True,True
https://openalex.org/W3208213627,13,2021-11-05,PLoS ONE,True,True
https://openalex.org/W4200247012,19,2021-12-18,Cell Death and Disease,False,False
https://openalex.org/W4387450673,9,2023-10-09,PLoS ONE,True,True
https://openalex.org/W4316466690,9,2023-01-16,Microsystems & Nanoengineering,False,True
https://openalex.org/W3211763157,0,2021-09-13,Canadian Journal of Anesthesia/Journal canadien d anesthésie,False,False
https://openalex.org/W4304823051,15,2022-10-13,European Journal of Applied Physiology,True,True
https://openalex.org/W3215023070,14,2021-11-29,Journal of Urban Health,False,False
https://openalex.org/W4206460835,9,2022-01-17,BMC Public Health,True,True
https://openalex.org/W3211603441,13,2021-11-17,Scientific Reports,False,True
https://openalex.org/W4401016091,18,2024-07-25,Contributions to Mineralogy and Petrology,True,True
https://openalex.org/W3209839027,4,2021-01-01,China CDC Weekly,False,True
https://openalex.org/W4294204195,25,2022-09-02,Atmospheric chemistry and physics,True,True
https://openalex.org/W4396921877,26,2024-05-15,Biogerontology,True,True
https://openalex.org/W3196622216,12,2021-09-09,PLoS ONE,True,True
https://openalex.org/W4318769898,12,2023-02-01,Nature,False,True
https://openalex.org/W4391821646,11,2024-02-14,Nature Communications,False,True
https://openalex.org/W3131894979,26,2021-02-18,PLoS Pathogens,True,True
https://openalex.org/W4294683062,9,2022-09-05,Communications Biology,True,True
https://openalex.org/W3126796228,20,2021-02-05,Annals of Intensive Care,True,True
https://openalex.org/W3123429282,25,2021-01-25,Cellular Oncology,True,True
https://openalex.org/W4220957437,8,2022-03-15,PLoS ONE,True,True
https://openalex.org/W3174712307,6,2021-06-29,Scientific Reports,False,True
https://openalex.org/W4388480947,4,2023-11-07,Journal of the Institute of Mathematics of Jussieu,False,False
https://openalex.org/W4289835728,24,2022-08-04,Frontiers in Plant Science,True,True
https://openalex.org/W3211618493,11,2021-11-22,Nonlinear Dynamics,True,True
https://openalex.org/W4387056653,4,2023-09-25,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W3153246155,12,2021-04-14,Journal of NeuroEngineering and Rehabilitation,True,True
https://openalex.org/W3118458408,50,2021-01-01,Archaeological and Anthropological Sciences,True,False
https://openalex.org/W4221103225,19,2022-03-21,Frontiers in Immunology,True,True
https://openalex.org/W4390604567,26,2024-01-05,PLoS ONE,True,True
https://openalex.org/W4224253644,9,2022-04-04,International Journal of Legal Medicine,True,True
https://openalex.org/W4310985581,9,2022-11-29,BMC Public Health,True,True
https://openalex.org/W4392283739,1,2024-02-29,IEEE Transactions on Automatic Control,False,True
https://openalex.org/W4220970997,4,2022-03-31,Frontiers in Veterinary Science,True,True
https://openalex.org/W4391021896,15,2024-01-19,PLoS ONE,True,True
https://openalex.org/W4323662736,8,2023-03-09,Scientific Reports,False,True
https://openalex.org/W4317951974,20,2023-01-25,Acta Pharmacologica Sinica,False,True
https://openalex.org/W4311850397,4,2022-12-08,Frontiers in Medicine,True,True
https://openalex.org/W4294691161,12,2022-09-05,IEEE Journal of Microwaves,True,True
https://openalex.org/W3216770584,3,2021-11-25,Scientific Reports,False,True
https://openalex.org/W4294199862,5,2022-06-01,European Psychiatry,False,True
https://openalex.org/W4319984947,3,2023-02-10,Frontiers in Veterinary Science,True,True
https://openalex.org/W4324378621,13,2023-03-15,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4399325622,64,2024-06-04,PLoS ONE,True,True
https://openalex.org/W3215214143,16,2021-11-22,Frontiers in Plant Science,True,True
https://openalex.org/W3123491152,4,2021-01-29,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W3215971002,9,2021-11-23,Scientific Data,False,True
https://openalex.org/W4386736860,15,2023-09-14,Science,False,True
https://openalex.org/W4404926388,7,2024-12-02,Proceedings of the Royal Society of Edinburgh Section A Mathematics,False,False
https://openalex.org/W4246818668,6,2021-01-01,Journal of Nonlinear and Variational Analysis,False,False
https://openalex.org/W3217610256,9,2021-11-29,PLoS ONE,True,True
https://openalex.org/W4377029205,7,2023-05-18,Archives of Disease in Childhood,False,True
https://openalex.org/W4311836212,14,2022-12-08,International Journal of Implant Dentistry,True,True
https://openalex.org/W3138927063,22,2021-03-25,PLoS ONE,True,True
https://openalex.org/W4386120708,0,2023-08-24,Political Behavior,True,True
https://openalex.org/W4283205726,16,2022-06-21,Frontiers in Pharmacology,True,True
https://openalex.org/W4396947882,24,2024-05-16,The International Review of Research in Open and Distributed Learning,False,False
https://openalex.org/W3194730352,3,2021-01-01,Proceedings of The Nutrition Society,False,True
https://openalex.org/W4282834438,0,2022-06-01,IEEE Robotics & Automation Magazine,False,True
https://openalex.org/W4323535734,4,2023-03-07,Scientific Reports,False,True
https://openalex.org/W4386735934,0,2023-01-01,Open Mathematics,False,True
https://openalex.org/W4395029173,50,2024-04-23,Scientific Reports,False,True
https://openalex.org/W4400932903,30,2024-07-23,Astronomy and Astrophysics,False,False
https://openalex.org/W4400930045,0,2024-07-23,Trends in Organized Crime,True,False
https://openalex.org/W4387492947,7,2023-10-10,Plant and Soil,True,True
https://openalex.org/W3198885266,15,2021-09-08,PLoS ONE,True,True
https://openalex.org/W3157548780,6,2021-05-05,Communications Biology,True,True
https://openalex.org/W3135601240,20,2021-03-05,PLoS ONE,True,True
https://openalex.org/W4381737807,0,2023-06-23,Nature Cardiovascular Research,False,False
https://openalex.org/W3160412114,17,2021-05-10,BMC Oral Health,True,True
https://openalex.org/W3128411524,9,2021-02-12,Cancer Immunology Immunotherapy,True,True
https://openalex.org/W4399628604,29,2024-06-13,Motivation Science,True,False
https://openalex.org/W4390959339,0,2024-01-17,IEEE Transactions on Systems Man and Cybernetics Systems,False,False
https://openalex.org/W3143582880,13,2021-03-28,Archives of Medical Science,False,True
https://openalex.org/W4318027163,12,2023-01-25,Psychological Medicine,False,True
https://openalex.org/W3159570642,5,2021-04-22,Frontiers in Immunology,True,True
https://openalex.org/W3192364158,42,2021-08-11,Natural hazards and earth system sciences,False,True
https://openalex.org/W3140014868,11,2021-02-22,Croatian journal of forest engineering,False,True
https://openalex.org/W3120377761,8,2021-01-04,Nature Communications,False,True
https://openalex.org/W4319602294,10,2023-02-08,Frontiers in Immunology,True,True
https://openalex.org/W3212834916,15,2021-11-18,PLoS ONE,True,True
https://openalex.org/W4406139541,102,2025-01-07,PLoS ONE,True,True
https://openalex.org/W4298088769,0,2022-09-30,Polskie Archiwum Medycyny Wewnętrznej,False,False
https://openalex.org/W4389169894,16,2023-11-30,IEEE Open Journal of Power Electronics,True,True
https://openalex.org/W3124604132,7,2021-01-09,Advances in Difference Equations,True,True
https://openalex.org/W3134272879,8,2021-03-12,Stem Cell Research & Therapy,True,True
https://openalex.org/W4205614285,7,2021-11-01,IEEE Network,False,False
https://openalex.org/W4220856879,1,2022-03-24,British Journal of Political Science,False,True
https://openalex.org/W3162980550,10,2021-05-01,The Annals of Family Medicine,False,False
https://openalex.org/W4220745990,32,2022-03-18,PLoS ONE,True,True
https://openalex.org/W4392702165,1,2024-01-01,Lab on a Chip,False,True
https://openalex.org/W4391110983,0,2024-01-22,Nature Neuroscience,False,True
https://openalex.org/W4366598252,0,2023-04-20,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4390006534,13,2023-12-20,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4390495402,20,2024-01-02,PLoS ONE,True,True
https://openalex.org/W4379794378,11,2023-05-30,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W4394842687,16,2024-04-16,European Radiology,True,True
https://openalex.org/W3127045384,16,2021-02-01,Cell Death and Disease,False,False
https://openalex.org/W4392502376,5,2024-03-01,IEEE Geoscience and Remote Sensing Magazine,True,False
https://openalex.org/W4387701244,12,2023-10-17,PLoS ONE,True,True
https://openalex.org/W4399485165,12,2024-06-10,PLoS ONE,True,True
https://openalex.org/W3125679241,17,2021-01-25,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4200454263,6,2021-12-10,Scientific Reports,False,True
https://openalex.org/W4391033299,5,2024-01-19,Frontiers in Medicine,True,True
https://openalex.org/W4394564517,0,2024-04-01,IEEE Communications Magazine,False,False
https://openalex.org/W4293817834,3,2022-08-19,Frontiers in Bioengineering and Biotechnology,True,True
https://openalex.org/W4409017180,18,2025-04-01,Molecular Medicine,True,True
https://openalex.org/W4311619380,24,2022-12-06,Frontiers in Medicine,True,True
https://openalex.org/W4206945813,0,2021-09-01,PLoS ONE,True,True
https://openalex.org/W3215678342,13,2021-11-25,Cancer Biology and Medicine,False,False
https://openalex.org/W4377089494,23,2023-05-19,PLoS ONE,True,True
https://openalex.org/W3160819921,25,2021-01-01,Michigan Law Review,False,False
https://openalex.org/W4200163063,21,2021-12-15,Scientific Reports,False,True
https://openalex.org/W4389248825,7,2023-12-01,Nature Neuroscience,False,True
https://openalex.org/W4393404943,2,2024-04-02,Advanced Nonlinear Studies,False,True
https://openalex.org/W4393228581,4,2024-03-27,Archaeological and Anthropological Sciences,True,False
https://openalex.org/W4321611434,3,2023-02-23,Clinical Chemistry and Laboratory Medicine (CCLM),False,False
https://openalex.org/W4307460215,36,2022-10-28,Frontiers in Political Science,True,True
https://openalex.org/W4308484760,10,2022-11-03,Scientific Reports,False,True
https://openalex.org/W3210196008,12,2021-10-29,European Radiology,True,True
https://openalex.org/W4391480293,3,2023-12-01,International Psychogeriatrics,False,True
https://openalex.org/W4283697755,2,2022-05-23,Annals of the Rheumatic Diseases,False,True
https://openalex.org/W3176097699,59,2021-07-28,International Journal of Manpower,True,True
https://openalex.org/W3154276629,59,2021-04-15,International Journal of Artificial Intelligence in Education,True,False
https://openalex.org/W3163679531,23,2021-05-01,International Journal of Nanomedicine,True,True
https://openalex.org/W4362601939,0,2023-04-04,Nature Communications,False,True
https://openalex.org/W4361276989,21,2023-03-30,Leukemia,False,True
https://openalex.org/W4200013496,3,2021-12-20,Scientific Reports,False,True
https://openalex.org/W3165372234,9,2021-05-24,Gene Therapy,False,True
https://openalex.org/W4225814340,10,2022-04-22,PLoS ONE,True,True
https://openalex.org/W3208330444,20,2021-10-28,PLoS ONE,True,True
https://openalex.org/W4387722533,18,2023-10-17,IEEE Computational Intelligence Magazine,True,False
https://openalex.org/W3211348505,26,2021-11-04,Journal of Information Technology in Construction,False,True
https://openalex.org/W4393226595,0,2024-01-01,Фундаментальные исследования (Fundamental Research),False,False
https://openalex.org/W4388288335,11,2023-11-03,BMC Oral Health,True,True
https://openalex.org/W4372330599,14,2023-05-05,PLoS ONE,True,True
https://openalex.org/W4284974389,26,2022-07-08,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4281263567,13,2022-01-01,Mathematical Modelling of Natural Phenomena,False,True
https://openalex.org/W4280609319,18,2022-05-19,Scientific Reports,False,True
https://openalex.org/W4401905041,29,2024-08-27,Potato Research,False,True
https://openalex.org/W4205813338,25,2022-01-07,Scientific Reports,False,True
https://openalex.org/W4324134497,2,2023-03-14,Academic Psychiatry,True,True
https://openalex.org/W4362692584,13,2023-04-06,Nature Communications,False,True
https://openalex.org/W4400873053,8,2024-07-01,The Annals of Family Medicine,False,False
https://openalex.org/W4391103423,25,2024-01-22,Scientific Reports,False,True
https://openalex.org/W4401417513,23,2024-08-08,PLoS ONE,True,True
https://openalex.org/W4214534632,8,2022-02-25,Nature Communications,False,True
https://openalex.org/W3211078271,1,2021-11-02,Scientific Reports,False,True
https://openalex.org/W3133001580,7,2021-02-15,BMC Veterinary Research,True,True
https://openalex.org/W4389138331,0,2023-01-01,Journal of Analytical Atomic Spectrometry,False,True
https://openalex.org/W4280578600,19,2022-05-18,Frontiers in Plant Science,True,True
https://openalex.org/W4280587621,31,2022-05-18,Journal of Applied Accounting Research,False,False
https://openalex.org/W4220900987,11,2022-03-27,Східноєвропейський історичний вісник,False,False
https://openalex.org/W4401153187,16,2024-07-30,Frontiers in Veterinary Science,True,True
https://openalex.org/W3212025671,39,2021-11-10,Frontiers in Forests and Global Change,True,True
https://openalex.org/W4402186908,10,2024-09-03,PLoS neglected tropical diseases,True,True
https://openalex.org/W4286842862,0,2022-06-09,Frontiers in Veterinary Science,True,True
https://openalex.org/W4281258655,18,2022-05-22,Archives of Medical Science,False,True
https://openalex.org/W3215454956,11,2021-11-27,Child and Adolescent Psychiatry and Mental Health,True,True
https://openalex.org/W3215926380,19,2021-11-01,Surveys in Geophysics,True,True
https://openalex.org/W4384298242,0,2023-07-14,Annals of Operations Research,True,True
https://openalex.org/W4404454202,13,2024-11-17,Journal of the Egyptian Public Health Association,True,True
https://openalex.org/W4214731019,32,2022-03-01,Frontiers in Veterinary Science,True,True
https://openalex.org/W3119905151,14,2021-01-12,Psychological Medicine,False,True
https://openalex.org/W4311674679,8,2022-12-09,PLoS ONE,True,True
https://openalex.org/W4388047255,20,2023-10-31,Scientific Reports,False,True
https://openalex.org/W3166350283,20,2021-06-11,Scientific Reports,False,True
https://openalex.org/W4309185794,6,2022-11-15,BMC Public Health,True,True
https://openalex.org/W3210395107,12,2021-11-02,Frontiers in Neuroanatomy,True,True
https://openalex.org/W4389056798,35,2023-11-27,Journal of Neuroinflammation,True,True
https://openalex.org/W3127699152,15,2021-06-02,SOIL,False,True
https://openalex.org/W4388522142,11,2023-11-09,PLoS ONE,True,True
https://openalex.org/W4213428559,10,2022-02-22,Cell Death and Disease,False,False
https://openalex.org/W4200080878,9,2021-12-01,Journal of Wood Science,True,True
https://openalex.org/W4285093275,7,2022-07-12,Signal Transduction and Targeted Therapy,False,True
https://openalex.org/W4224311960,20,2022-04-24,Informatics in Education,False,True
https://openalex.org/W4283323269,14,2022-06-23,Frontiers in Plant Science,True,True
https://openalex.org/W4377138779,9,2023-05-01,BMJ Open,True,True
https://openalex.org/W4295196985,12,2022-09-09,Frontiers in Cell and Developmental Biology,True,True
https://openalex.org/W4311328281,0,2022-12-13,PLoS neglected tropical diseases,True,True
https://openalex.org/W3184732153,42,2021-07-29,PLoS ONE,True,True
https://openalex.org/W4220926508,10,2022-03-09,PLoS ONE,True,True
https://openalex.org/W4214873334,40,2022-03-04,Climate of the past,False,True
https://openalex.org/W4294069112,1,2022-09-01,IEEE Transactions on Radiation and Plasma Medical Sciences,True,False
https://openalex.org/W4254323097,1,2021-09-01,IEEE Transactions on Radiation and Plasma Medical Sciences,True,False
https://openalex.org/W4390046442,20,2023-12-21,PLoS ONE,True,True
https://openalex.org/W4310566128,20,2022-11-30,Cancer Immunology Immunotherapy,True,True
https://openalex.org/W4378902536,6,2023-05-31,Kidney Research and Clinical Practice,False,True
https://openalex.org/W4403836229,4,2024-10-28,Nature,False,True
https://openalex.org/W4394933343,0,2024-04-18,PLoS ONE,True,True
https://openalex.org/W4281727794,0,2022-06-09,Knee Surgery Sports Traumatology Arthroscopy,True,True
https://openalex.org/W3157558382,0,2021-05-06,Environmental and Resource Economics,False,False
https://openalex.org/W4200568652,26,2021-12-01,Insights into Imaging,True,True
https://openalex.org/W4400263817,62,2024-06-29,Sustainability Science,True,True
https://openalex.org/W3197743103,12,2021-08-31,Biofuel Research Journal,False,False
https://openalex.org/W4285384204,2,2022-07-13,IEEE Transactions on Industrial Informatics,False,False
https://openalex.org/W4383621192,10,2023-07-08,BMC Oral Health,True,True
https://openalex.org/W3127470420,4,2021-01-31,Journal of Stroke,False,True
https://openalex.org/W3111022024,28,2021-07-23,Systematic Reviews,True,True
https://openalex.org/W4390939970,5,2024-01-01,IEEE Communications Magazine,False,False
https://openalex.org/W4385258836,36,2023-07-25,PLoS ONE,True,True
https://openalex.org/W4365444413,29,2023-04-13,PLoS ONE,True,True
https://openalex.org/W4399790013,30,2024-06-18,Transplant International,True,True
https://openalex.org/W3166883771,16,2021-06-16,Frontiers in Immunology,True,True
https://openalex.org/W4225263722,3,2022-04-30,European Radiology,True,True
https://openalex.org/W4322708430,0,2023-01-01,Фундаментальные исследования (Fundamental Research),False,False
https://openalex.org/W4303045071,16,2022-10-07,Frontiers in Immunology,True,True
https://openalex.org/W4387489670,0,2023-10-10,PLoS Pathogens,True,True
https://openalex.org/W3164214629,42,2021-05-24,PLoS ONE,True,True
https://openalex.org/W3213566803,28,2021-11-08,PLoS ONE,True,True
https://openalex.org/W4308969907,28,2022-11-14,Scientific Reports,False,True
https://openalex.org/W4408547850,0,2025-03-18,Scientific Reports,False,True
https://openalex.org/W4319786905,13,2023-02-03,Bone & Joint Open,True,True
https://openalex.org/W4286447786,18,2022-07-22,European Journal of Nuclear Medicine and Molecular Imaging,True,True
https://openalex.org/W4308430029,1,2022-11-01,Clinical Chemistry and Laboratory Medicine (CCLM),False,False
https://openalex.org/W4225130884,15,2022-04-28,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W4282007510,29,2022-05-30,Frontiers in Medicine,True,True
https://openalex.org/W4328048695,0,2023-03-21,Intensive Care Medicine,True,True
https://openalex.org/W4225381257,10,2022-05-04,Scientific Reports,False,True
https://openalex.org/W4313210682,7,2022-12-21,Frontiers in Veterinary Science,True,True
https://openalex.org/W4236287837,0,2021-02-02,Journal of Assisted Reproduction and Genetics,True,True
https://openalex.org/W4399295625,2,2024-06-03,Frontiers in Cellular and Infection Microbiology,True,True
https://openalex.org/W4306970034,8,2022-10-21,Frontiers in Pharmacology,True,True
https://openalex.org/W4294200073,4,2022-06-01,European Psychiatry,False,True
https://openalex.org/W3202364794,0,2021-09-30,Revista de la Real Academia de Ciencias Exactas Físicas y Naturales Serie A Matemáticas,False,False
https://openalex.org/W4283360385,12,2022-06-22,Scientific Reports,False,True
https://openalex.org/W3166285162,0,2021-06-10,Scientific Reports,False,True
https://openalex.org/W4378807732,5,2023-05-31,BioControl,True,True
https://openalex.org/W4295079397,27,2022-09-08,Cancer Imaging,True,True
https://openalex.org/W4408982053,44,2025-03-28,Hydrobiologia,True,True
https://openalex.org/W3123293000,12,2021-01-28,Scientific Reports,False,True
https://openalex.org/W4360611573,17,2023-03-23,BMC Public Health,True,True
https://openalex.org/W4387696537,8,2023-10-17,BMC Pregnancy and Childbirth,True,True
https://openalex.org/W3140725000,7,2021-05-06,Scientific Reports,False,True
https://openalex.org/W4404105364,0,2024-11-06,Cellulose,True,True
https://openalex.org/W3165137954,10,2021-06-02,PLoS neglected tropical diseases,True,True
https://openalex.org/W4210824891,1,2022-02-08,Analysis and Mathematical Physics,True,False
https://openalex.org/W4313417850,0,2022-12-28,IEEE Transactions on Automatic Control,False,True
https://openalex.org/W4384388164,11,2023-07-14,Solid Earth,False,True
https://openalex.org/W4393443551,0,2024-03-01,Bulletin of Symbolic Logic,False,True
https://openalex.org/W3133556292,3,2021-03-05,Laboratory Investigation,True,True
https://openalex.org/W4387139815,0,2023-09-28,Journal of Translational Medicine,True,True
https://openalex.org/W3164246588,4,2022-04-19,Nature Communications,False,True
https://openalex.org/W4404895295,10,2024-12-02,Experimental & Molecular Medicine,False,False
https://openalex.org/W4284975276,15,2022-07-09,Communications Biology,True,True
https://openalex.org/W4360979896,4,2023-03-17,Constructive Approximation,True,True
https://openalex.org/W4281623633,24,2022-05-31,Scientific Reports,False,True
https://openalex.org/W4223439645,1,2022-04-01,IEEE Communications Magazine,False,False
https://openalex.org/W3191316526,14,2021-08-12,PLoS ONE,True,True
https://openalex.org/W4386707536,14,2023-09-13,Journal of Comparative Physiology A,False,False
