paper_id,keyword_count
https://openalex.org/W3195023709,20
https://openalex.org/W4200377385,28
https://openalex.org/W4200075065,0
https://openalex.org/W4386209035,22
https://openalex.org/W4281618349,17
https://openalex.org/W3160580726,7
https://openalex.org/W3169524277,12
https://openalex.org/W4300427250,3
https://openalex.org/W4400956781,0
https://openalex.org/W4312061522,3
https://openalex.org/W4385669955,15
https://openalex.org/W3182219048,11
https://openalex.org/W4283711110,11
https://openalex.org/W4297905593,2
https://openalex.org/W4399292060,44
https://openalex.org/W4385876059,11
https://openalex.org/W4394931690,31
https://openalex.org/W4281734718,3
https://openalex.org/W4386420411,3
https://openalex.org/W4376273557,11
https://openalex.org/W4392561849,26
https://openalex.org/W4389618886,18
https://openalex.org/W3216917871,25
https://openalex.org/W4388452757,2
https://openalex.org/W4205936304,2
https://openalex.org/W4407006328,30
https://openalex.org/W3212793018,2
https://openalex.org/W4283712894,2
https://openalex.org/W4392956444,0
https://openalex.org/W3210795043,18
https://openalex.org/W4406882054,9
https://openalex.org/W4296690684,10
https://openalex.org/W4281570529,3
https://openalex.org/W3212099179,4
https://openalex.org/W4392404216,1
https://openalex.org/W4285389828,15
https://openalex.org/W3213447080,8
https://openalex.org/W4404111605,3
https://openalex.org/W4200545356,77
https://openalex.org/W3159488918,4
https://openalex.org/W3170985589,15
https://openalex.org/W4389685606,5
https://openalex.org/W4309646857,9
https://openalex.org/W4214551023,25
https://openalex.org/W4401430506,8
https://openalex.org/W4388047405,9
https://openalex.org/W4392199614,1
https://openalex.org/W4309604216,16
https://openalex.org/W4226464084,1
https://openalex.org/W4385669710,1
https://openalex.org/W3158162921,6
https://openalex.org/W4285386656,20
https://openalex.org/W4366827839,2
https://openalex.org/W3211864950,5
https://openalex.org/W4401409582,16
https://openalex.org/W4241830532,1
https://openalex.org/W4318823673,12
https://openalex.org/W4390949545,1
https://openalex.org/W4401084416,0
https://openalex.org/W4389950558,4
https://openalex.org/W4388464925,30
https://openalex.org/W4280494045,0
https://openalex.org/W4387772027,10
https://openalex.org/W4328048547,33
https://openalex.org/W4308303217,9
https://openalex.org/W4233965968,0
https://openalex.org/W4389443599,0
https://openalex.org/W3135356350,7
https://openalex.org/W4386697916,0
https://openalex.org/W4398174827,15
https://openalex.org/W4210683510,11
https://openalex.org/W4389204581,3
https://openalex.org/W3118404151,4
https://openalex.org/W4285197053,50
https://openalex.org/W4388222051,0
https://openalex.org/W4220715586,0
https://openalex.org/W4318708166,2
https://openalex.org/W4384126582,8
https://openalex.org/W3210179800,18
https://openalex.org/W4387301309,4
https://openalex.org/W3161247348,7
https://openalex.org/W4200219829,3
https://openalex.org/W4362667304,10
https://openalex.org/W4327778803,31
https://openalex.org/W4311122999,24
https://openalex.org/W4220732700,4
https://openalex.org/W3210780946,6
https://openalex.org/W4213033227,27
https://openalex.org/W4283157479,3
https://openalex.org/W4396494563,0
https://openalex.org/W3215141667,36
https://openalex.org/W4379801948,2
https://openalex.org/W4287092068,4
https://openalex.org/W4319656023,21
https://openalex.org/W4390774363,0
https://openalex.org/W3156764913,4
https://openalex.org/W4308480319,1
https://openalex.org/W4391754500,24
https://openalex.org/W4229000935,12
https://openalex.org/W3210679295,46
https://openalex.org/W4396928181,0
https://openalex.org/W4379799378,2
https://openalex.org/W4391115356,56
https://openalex.org/W4399264677,26
https://openalex.org/W3155973451,11
https://openalex.org/W3216762156,18
https://openalex.org/W4284886987,17
https://openalex.org/W4210965550,17
https://openalex.org/W4225622454,49
https://openalex.org/W4392515054,78
https://openalex.org/W4317829377,10
https://openalex.org/W4285404981,2
https://openalex.org/W3175485698,1
https://openalex.org/W4400897024,2
https://openalex.org/W4205241944,14
https://openalex.org/W4388673232,14
https://openalex.org/W4286209814,11
https://openalex.org/W4386964278,17
https://openalex.org/W3216931879,29
https://openalex.org/W4308682722,1
https://openalex.org/W4392947790,0
https://openalex.org/W4206420011,10
https://openalex.org/W4200283210,16
https://openalex.org/W4404332201,23
https://openalex.org/W3201597307,15
https://openalex.org/W3133688564,12
https://openalex.org/W4389887417,0
https://openalex.org/W4391882481,0
https://openalex.org/W4324129331,12
https://openalex.org/W4403232139,33
https://openalex.org/W3186311155,0
https://openalex.org/W3217678978,23
https://openalex.org/W4280597039,45
https://openalex.org/W3135102393,36
https://openalex.org/W4387667339,26
https://openalex.org/W4225288600,19
https://openalex.org/W4389819919,0
https://openalex.org/W3165484204,10
https://openalex.org/W4280526910,36
https://openalex.org/W3138982813,23
https://openalex.org/W3215713552,22
https://openalex.org/W3203504309,15
https://openalex.org/W4389329887,47
https://openalex.org/W3119717325,2
https://openalex.org/W4281788391,2
https://openalex.org/W3129785601,15
https://openalex.org/W3174087811,23
https://openalex.org/W4400927710,0
https://openalex.org/W4404765810,69
https://openalex.org/W4386825130,12
https://openalex.org/W3125263525,10
https://openalex.org/W4294189655,10
https://openalex.org/W4280626674,7
https://openalex.org/W4392363869,51
https://openalex.org/W4317606141,9
https://openalex.org/W4408758638,61
https://openalex.org/W4392516937,47
https://openalex.org/W4280633795,17
https://openalex.org/W4280508322,13
https://openalex.org/W4399137862,38
https://openalex.org/W4312317609,48
https://openalex.org/W4399428677,15
https://openalex.org/W4399881641,64
https://openalex.org/W4319317082,11
https://openalex.org/W3188838072,23
https://openalex.org/W4388970729,4
https://openalex.org/W4294189615,16
https://openalex.org/W4297493170,0
https://openalex.org/W4294200613,6
https://openalex.org/W3165024300,10
https://openalex.org/W4400720473,2
https://openalex.org/W4362556301,15
https://openalex.org/W3199088967,9
https://openalex.org/W4226187817,11
https://openalex.org/W3214057209,9
https://openalex.org/W4394674955,41
https://openalex.org/W4389613767,35
https://openalex.org/W3193007653,22
https://openalex.org/W3217550710,5
https://openalex.org/W4224985429,6
https://openalex.org/W4384572910,2
https://openalex.org/W4401337114,30
https://openalex.org/W4285040131,15
https://openalex.org/W4321599939,17
https://openalex.org/W4404079326,23
https://openalex.org/W4311184492,0
https://openalex.org/W4210710049,6
https://openalex.org/W4225113805,5
https://openalex.org/W3187974290,0
https://openalex.org/W4390738484,1
https://openalex.org/W4404109851,20
https://openalex.org/W4392682830,10
https://openalex.org/W4297820674,10
https://openalex.org/W4401325158,10
https://openalex.org/W3134954220,13
https://openalex.org/W4298143340,8
https://openalex.org/W4398255643,29
https://openalex.org/W4210523395,18
https://openalex.org/W3154527169,13
https://openalex.org/W4397042631,11
https://openalex.org/W4392159601,17
https://openalex.org/W4386923515,0
https://openalex.org/W3169947525,3
https://openalex.org/W4408542566,22
https://openalex.org/W4307645101,1
https://openalex.org/W4312094177,1
https://openalex.org/W4391479987,1
https://openalex.org/W4376602397,29
https://openalex.org/W4389386233,3
https://openalex.org/W3128230110,35
https://openalex.org/W4223587413,6
https://openalex.org/W4392593469,2
https://openalex.org/W3210475044,15
https://openalex.org/W4311543124,8
https://openalex.org/W4377565340,3
https://openalex.org/W4383315568,0
https://openalex.org/W4309600416,24
https://openalex.org/W4280500874,46
https://openalex.org/W4225264551,27
https://openalex.org/W4391879459,8
https://openalex.org/W3179336974,2
https://openalex.org/W4308600702,7
https://openalex.org/W4307309260,41
https://openalex.org/W4390022340,3
https://openalex.org/W4404422634,7
https://openalex.org/W3127458064,11
https://openalex.org/W4306937169,2
https://openalex.org/W4399292965,14
https://openalex.org/W4291916235,12
https://openalex.org/W4378217890,47
https://openalex.org/W4281684970,0
https://openalex.org/W4361284839,10
https://openalex.org/W4213287037,4
https://openalex.org/W4389345112,3
https://openalex.org/W4200565770,10
https://openalex.org/W4303453482,12
https://openalex.org/W4404940529,1
https://openalex.org/W4200314558,9
https://openalex.org/W4293771058,8
https://openalex.org/W4404234030,18
https://openalex.org/W4309941039,2
https://openalex.org/W3183695613,44
https://openalex.org/W4387330425,10
https://openalex.org/W4221036259,17
https://openalex.org/W4291605629,13
https://openalex.org/W3196455435,13
https://openalex.org/W4319596421,0
https://openalex.org/W3172491123,30
https://openalex.org/W4313588623,4
https://openalex.org/W4313555280,0
https://openalex.org/W4294795820,11
https://openalex.org/W4380607254,0
https://openalex.org/W3150606879,0
https://openalex.org/W4295093376,11
https://openalex.org/W4401921708,4
https://openalex.org/W4387539626,23
https://openalex.org/W4282969278,7
https://openalex.org/W4309263735,1
https://openalex.org/W4224082487,4
https://openalex.org/W4308842500,16
https://openalex.org/W4296014427,4
https://openalex.org/W3215860990,33
https://openalex.org/W4379470383,84
https://openalex.org/W4205807260,0
https://openalex.org/W4387314540,2
https://openalex.org/W3204451748,14
https://openalex.org/W3188946160,5
https://openalex.org/W4401593992,66
https://openalex.org/W3197750897,9
https://openalex.org/W4206570863,2
https://openalex.org/W4380742720,0
https://openalex.org/W3209131724,0
https://openalex.org/W4390708856,30
https://openalex.org/W4406916778,0
https://openalex.org/W3208546203,40
https://openalex.org/W4319791581,0
https://openalex.org/W4283795553,0
https://openalex.org/W3121203124,12
https://openalex.org/W4294200424,3
https://openalex.org/W4210326280,1
https://openalex.org/W3176584413,2
https://openalex.org/W4306879194,11
https://openalex.org/W4385684673,9
https://openalex.org/W3210575963,30
https://openalex.org/W3157135163,25
https://openalex.org/W3213383226,16
https://openalex.org/W4396704499,1
https://openalex.org/W4313224415,0
https://openalex.org/W4376226479,12
https://openalex.org/W4404497468,18
https://openalex.org/W4388283045,14
https://openalex.org/W4327830761,0
https://openalex.org/W4394687349,11
https://openalex.org/W3168198980,15
https://openalex.org/W4365397242,1
https://openalex.org/W4391880921,24
https://openalex.org/W3117031034,23
https://openalex.org/W3162038760,14
https://openalex.org/W4386856023,0
https://openalex.org/W4323051495,20
https://openalex.org/W4387820935,2
https://openalex.org/W4293701576,7
https://openalex.org/W4205665297,1
https://openalex.org/W4200043717,18
https://openalex.org/W4401728447,17
https://openalex.org/W4390938763,4
https://openalex.org/W4311532434,49
https://openalex.org/W4381140716,3
https://openalex.org/W4404688468,52
https://openalex.org/W4385669872,3
https://openalex.org/W4408891115,7
https://openalex.org/W4226020464,1
https://openalex.org/W4365145659,6
https://openalex.org/W4385757121,1
https://openalex.org/W4365149983,0
https://openalex.org/W3210072384,1
https://openalex.org/W4312569533,0
https://openalex.org/W3149910327,25
https://openalex.org/W4386597935,8
https://openalex.org/W4283692098,2
https://openalex.org/W3123293816,9
https://openalex.org/W4409434856,0
https://openalex.org/W4363646857,0
https://openalex.org/W4360618371,8
https://openalex.org/W3213957383,7
https://openalex.org/W3214288944,22
https://openalex.org/W4386645524,24
https://openalex.org/W4206327869,1
https://openalex.org/W4404645623,10
https://openalex.org/W4382657543,3
https://openalex.org/W4224210534,0
https://openalex.org/W4401152161,9
https://openalex.org/W4394724297,48
https://openalex.org/W4312535147,0
https://openalex.org/W4392716621,0
https://openalex.org/W4226535134,20
https://openalex.org/W4308791802,9
https://openalex.org/W4365516837,14
https://openalex.org/W3155073178,0
https://openalex.org/W4387958200,15
https://openalex.org/W4399363598,5
https://openalex.org/W3193568619,12
https://openalex.org/W3161210420,26
https://openalex.org/W3160153119,10
https://openalex.org/W4398161559,17
https://openalex.org/W3204862419,54
https://openalex.org/W4365483112,0
https://openalex.org/W4225751068,0
https://openalex.org/W3164482182,12
https://openalex.org/W4400770978,0
https://openalex.org/W4392518148,1
https://openalex.org/W4212934981,13
https://openalex.org/W4283171832,4
https://openalex.org/W3159474769,2
https://openalex.org/W3157713184,11
https://openalex.org/W4280517457,5
https://openalex.org/W3215098845,0
https://openalex.org/W4205648877,6
https://openalex.org/W4319864010,16
https://openalex.org/W4283763599,15
https://openalex.org/W4393152473,30
https://openalex.org/W4320483962,19
https://openalex.org/W4400036658,0
https://openalex.org/W4362692055,18
https://openalex.org/W4226308824,3
https://openalex.org/W4392309436,31
https://openalex.org/W4399839130,6
https://openalex.org/W4319035182,0
https://openalex.org/W4392851166,2
https://openalex.org/W3214054190,31
https://openalex.org/W4366169553,20
https://openalex.org/W4401461087,16
https://openalex.org/W4312082694,0
https://openalex.org/W3128287655,38
https://openalex.org/W3210432638,1
https://openalex.org/W3211224863,8
https://openalex.org/W3167936641,31
https://openalex.org/W3124331615,6
https://openalex.org/W3216820126,25
https://openalex.org/W4210310960,4
https://openalex.org/W4200082990,44
https://openalex.org/W4200095594,3
https://openalex.org/W4382776827,6
https://openalex.org/W4386791062,26
https://openalex.org/W3133590080,22
https://openalex.org/W4392468625,3
https://openalex.org/W4220993437,15
https://openalex.org/W4281773186,0
https://openalex.org/W4220830176,29
https://openalex.org/W4226464486,5
https://openalex.org/W3171393750,27
https://openalex.org/W3128797648,23
https://openalex.org/W3174630367,7
https://openalex.org/W4312952041,0
https://openalex.org/W3184645555,28
https://openalex.org/W4366084255,34
https://openalex.org/W4408724234,44
https://openalex.org/W4221122056,0
https://openalex.org/W3211987438,20
https://openalex.org/W3184038086,47
https://openalex.org/W4396508657,0
https://openalex.org/W4307810604,9
https://openalex.org/W4388540911,0
https://openalex.org/W4306385315,39
https://openalex.org/W3201271709,20
https://openalex.org/W4210656646,22
https://openalex.org/W4225293165,35
https://openalex.org/W3180855340,31
https://openalex.org/W4408165409,0
https://openalex.org/W3216074739,16
https://openalex.org/W4392559201,25
https://openalex.org/W4298006467,0
https://openalex.org/W4405399743,30
https://openalex.org/W4382791996,1
https://openalex.org/W4381686458,27
https://openalex.org/W4404145539,25
https://openalex.org/W3126082699,0
https://openalex.org/W3139069019,23
https://openalex.org/W3214060353,13
https://openalex.org/W4213231251,0
https://openalex.org/W4388658492,0
https://openalex.org/W4283167283,10
https://openalex.org/W4395082423,37
https://openalex.org/W4383216350,21
https://openalex.org/W4406850965,5
https://openalex.org/W4387449847,10
https://openalex.org/W3138439198,26
https://openalex.org/W4388226589,0
https://openalex.org/W4283171273,6
https://openalex.org/W4211133753,20
https://openalex.org/W3164566466,16
https://openalex.org/W4387884827,6
https://openalex.org/W3208840109,5
https://openalex.org/W4383482947,35
https://openalex.org/W4366084220,4
https://openalex.org/W4404895319,25
https://openalex.org/W4399009117,14
https://openalex.org/W4392984232,13
https://openalex.org/W3209062824,9
https://openalex.org/W4392386512,0
https://openalex.org/W4308645695,16
https://openalex.org/W3209584689,32
https://openalex.org/W4387618237,58
https://openalex.org/W4225342754,1
https://openalex.org/W4310816348,69
https://openalex.org/W4220831126,15
https://openalex.org/W4385415113,25
https://openalex.org/W3215412576,22
https://openalex.org/W4383198556,0
https://openalex.org/W4304585371,11
https://openalex.org/W4214631476,0
https://openalex.org/W4310190354,19
https://openalex.org/W4391772619,24
https://openalex.org/W3118366469,0
https://openalex.org/W4391186730,49
https://openalex.org/W3202005652,5
https://openalex.org/W4280519603,0
https://openalex.org/W4388230661,10
https://openalex.org/W4376642350,8
https://openalex.org/W3217506401,4
https://openalex.org/W4387959641,2
https://openalex.org/W3199927567,21
https://openalex.org/W4408974650,10
https://openalex.org/W4283712360,0
https://openalex.org/W4396615188,46
https://openalex.org/W4283170165,1
https://openalex.org/W4387540946,0
https://openalex.org/W4205986928,0
https://openalex.org/W4284893749,4
https://openalex.org/W4392817961,51
https://openalex.org/W4377861578,33
https://openalex.org/W4393360148,0
https://openalex.org/W4323047890,11
https://openalex.org/W4388015721,1
https://openalex.org/W4385664797,44
https://openalex.org/W4408158690,12
https://openalex.org/W4377221438,20
https://openalex.org/W4225356232,6
https://openalex.org/W4376602890,17
https://openalex.org/W4361005406,17
https://openalex.org/W4384283417,6
https://openalex.org/W4396927432,3
https://openalex.org/W4387098032,0
https://openalex.org/W4400252107,13
https://openalex.org/W4311439684,4
https://openalex.org/W4396616019,28
https://openalex.org/W4396872700,13
https://openalex.org/W3168555717,26
https://openalex.org/W4394688190,31
https://openalex.org/W4396893277,1
https://openalex.org/W4321079075,34
https://openalex.org/W4387671182,4
https://openalex.org/W4281257538,12
https://openalex.org/W4406851334,4
https://openalex.org/W4388709464,2
https://openalex.org/W4408571349,18
https://openalex.org/W4401013729,0
https://openalex.org/W4206450284,0
https://openalex.org/W3175339058,3
https://openalex.org/W4385197131,0
https://openalex.org/W4393154270,6
https://openalex.org/W4321490851,24
https://openalex.org/W3213369821,10
https://openalex.org/W4396901015,0
https://openalex.org/W4387537561,2
https://openalex.org/W4376456974,0
https://openalex.org/W3191676103,5
https://openalex.org/W4310332198,1
https://openalex.org/W4224641894,5
https://openalex.org/W3153161840,4
https://openalex.org/W3215177882,5
https://openalex.org/W4283708488,3
https://openalex.org/W4206123962,8
https://openalex.org/W4311151272,2
https://openalex.org/W4289550014,30
https://openalex.org/W4297184288,32
https://openalex.org/W3197168179,0
https://openalex.org/W4309468025,5
https://openalex.org/W4298000229,35
https://openalex.org/W4212807620,9
https://openalex.org/W4205444174,12
https://openalex.org/W4226360323,9
https://openalex.org/W4360621028,14
https://openalex.org/W4226226485,2
https://openalex.org/W4294613198,12
https://openalex.org/W3180370820,11
https://openalex.org/W4318911802,7
https://openalex.org/W4313421092,0
https://openalex.org/W3215143750,9
https://openalex.org/W4390817937,3
https://openalex.org/W4388526578,1
https://openalex.org/W4323035995,25
https://openalex.org/W4392359285,60
https://openalex.org/W4283211790,2
https://openalex.org/W4301374136,16
https://openalex.org/W4406919634,20
https://openalex.org/W4285226059,19
https://openalex.org/W3132239520,25
https://openalex.org/W4205686170,22
https://openalex.org/W4311065509,0
https://openalex.org/W4319927139,4
https://openalex.org/W4379535795,10
https://openalex.org/W4382403077,0
https://openalex.org/W4393256219,0
https://openalex.org/W4312207905,8
https://openalex.org/W4205190478,0
https://openalex.org/W3158855715,12
https://openalex.org/W3143386595,2
https://openalex.org/W4387672046,20
https://openalex.org/W4318066782,36
https://openalex.org/W3202122842,3
https://openalex.org/W4307138641,32
https://openalex.org/W4395094199,32
https://openalex.org/W3194618620,0
https://openalex.org/W4401223689,5
https://openalex.org/W3207926133,30
https://openalex.org/W4309235095,0
https://openalex.org/W4366989628,17
https://openalex.org/W3172648897,9
https://openalex.org/W3185672403,9
https://openalex.org/W3194560723,23
https://openalex.org/W4324311589,3
https://openalex.org/W4399542431,35
https://openalex.org/W3106837895,27
https://openalex.org/W4387872983,10
https://openalex.org/W4387884122,15
https://openalex.org/W4285800317,26
https://openalex.org/W4206968363,3
https://openalex.org/W4281262607,0
https://openalex.org/W3149688434,126
https://openalex.org/W4200352434,4
https://openalex.org/W4380884402,0
https://openalex.org/W4385332981,11
https://openalex.org/W4210504813,26
https://openalex.org/W4226502271,0
https://openalex.org/W3161347259,15
https://openalex.org/W3176499316,14
https://openalex.org/W3119525732,14
https://openalex.org/W4311728071,10
https://openalex.org/W4387973154,25
https://openalex.org/W4390700729,9
https://openalex.org/W4400744934,28
https://openalex.org/W4361267151,12
https://openalex.org/W4205976428,0
https://openalex.org/W3126521842,5
https://openalex.org/W4200542661,2
https://openalex.org/W4392515460,21
https://openalex.org/W4385975786,11
https://openalex.org/W4404220336,67
https://openalex.org/W3183700437,23
https://openalex.org/W4200385361,33
https://openalex.org/W4280489885,0
https://openalex.org/W4200098203,11
https://openalex.org/W3103480824,50
https://openalex.org/W4396732221,57
https://openalex.org/W3163400441,9
https://openalex.org/W4309607631,27
https://openalex.org/W4401925675,38
https://openalex.org/W4392094330,12
https://openalex.org/W4401170078,0
https://openalex.org/W3195841763,1
https://openalex.org/W4400684643,13
https://openalex.org/W4389579896,2
https://openalex.org/W3114362021,21
https://openalex.org/W3212061503,6
https://openalex.org/W4205329620,45
https://openalex.org/W4200337324,7
https://openalex.org/W4396781513,10
https://openalex.org/W3134297402,15
https://openalex.org/W4387525355,9
https://openalex.org/W4389164841,6
https://openalex.org/W4318957090,1
https://openalex.org/W4408872308,18
https://openalex.org/W3121185852,10
https://openalex.org/W4389238085,6
https://openalex.org/W4399361632,19
https://openalex.org/W4390263350,1
https://openalex.org/W4395009809,3
https://openalex.org/W4284973909,17
https://openalex.org/W4387256955,0
https://openalex.org/W4200055403,0
https://openalex.org/W3201366177,25
https://openalex.org/W4404072646,2
https://openalex.org/W3207561184,7
https://openalex.org/W3176572953,45
https://openalex.org/W3200627487,10
https://openalex.org/W4400384185,20
https://openalex.org/W3159756027,0
https://openalex.org/W4381331138,1
https://openalex.org/W4323665006,12
https://openalex.org/W3184425113,54
https://openalex.org/W4390628287,35
https://openalex.org/W3129824879,48
https://openalex.org/W4312968526,1
https://openalex.org/W3176670444,43
https://openalex.org/W4311098681,11
https://openalex.org/W4285490168,0
https://openalex.org/W4304587472,17
https://openalex.org/W4389135165,0
https://openalex.org/W4224981919,5
https://openalex.org/W4321376330,3
https://openalex.org/W4226054878,47
https://openalex.org/W3209376853,6
https://openalex.org/W4392592856,35
https://openalex.org/W4220993032,119
https://openalex.org/W4360601292,7
https://openalex.org/W4322628233,34
https://openalex.org/W4210507543,1
https://openalex.org/W4375844252,3
https://openalex.org/W4391108843,14
https://openalex.org/W4404509188,21
https://openalex.org/W3183232129,16
https://openalex.org/W3179390162,20
https://openalex.org/W3192037814,11
https://openalex.org/W4297968924,39
https://openalex.org/W4328053717,5
https://openalex.org/W4366347162,0
https://openalex.org/W4306681740,16
https://openalex.org/W4285484880,1
https://openalex.org/W4393234996,18
https://openalex.org/W3200640182,0
https://openalex.org/W4400257686,107
https://openalex.org/W3205486800,13
https://openalex.org/W3201710170,12
https://openalex.org/W4385669966,7
https://openalex.org/W4200301414,0
https://openalex.org/W4378877440,0
https://openalex.org/W4200471740,33
https://openalex.org/W4280547164,8
https://openalex.org/W4298000821,0
https://openalex.org/W3166394684,0
https://openalex.org/W4311846479,11
https://openalex.org/W4226137737,15
https://openalex.org/W4386858099,0
https://openalex.org/W3206481315,5
https://openalex.org/W4309170270,17
https://openalex.org/W3164551597,10
https://openalex.org/W3123303941,3
https://openalex.org/W4220900976,11
https://openalex.org/W4380730861,2
https://openalex.org/W3217258246,42
https://openalex.org/W4387335641,15
https://openalex.org/W4200121442,24
https://openalex.org/W4384282696,22
https://openalex.org/W4389916366,40
https://openalex.org/W3151487277,0
https://openalex.org/W3197668096,16
https://openalex.org/W3132732945,34
https://openalex.org/W4318954480,1
https://openalex.org/W4316021883,1
https://openalex.org/W4323646494,22
https://openalex.org/W4396636643,3
https://openalex.org/W3121007448,0
https://openalex.org/W3197187837,24
https://openalex.org/W4380366870,8
https://openalex.org/W4293484550,0
https://openalex.org/W4206260581,8
https://openalex.org/W4361268545,22
https://openalex.org/W3185588661,67
https://openalex.org/W4281897288,3
https://openalex.org/W3217071360,45
https://openalex.org/W4389332080,0
https://openalex.org/W4308043710,0
https://openalex.org/W4399159726,7
https://openalex.org/W3143827210,7
https://openalex.org/W4317513062,28
https://openalex.org/W4391565920,1
https://openalex.org/W3127243167,29
https://openalex.org/W4394713124,20
https://openalex.org/W4294204185,8
https://openalex.org/W4388722210,0
https://openalex.org/W4396898729,10
https://openalex.org/W4200588425,10
https://openalex.org/W3193721116,4
https://openalex.org/W4229373506,13
https://openalex.org/W4211103842,0
https://openalex.org/W4313526026,0
https://openalex.org/W3215310731,15
https://openalex.org/W4308099020,16
https://openalex.org/W3160690247,0
https://openalex.org/W3118285806,15
https://openalex.org/W3185541850,35
https://openalex.org/W4400733923,15
https://openalex.org/W4394683827,11
https://openalex.org/W4210277687,21
https://openalex.org/W4308891229,21
https://openalex.org/W4285592355,5
https://openalex.org/W4301606459,1
https://openalex.org/W4386910274,24
https://openalex.org/W2996830458,5
https://openalex.org/W4224997158,26
https://openalex.org/W4388720644,4
https://openalex.org/W4386743630,20
https://openalex.org/W3125030572,8
https://openalex.org/W4404284520,25
https://openalex.org/W4210532662,11
https://openalex.org/W3208925834,5
https://openalex.org/W3167747246,19
https://openalex.org/W4285728040,10
https://openalex.org/W4309882770,11
https://openalex.org/W4226219435,4
https://openalex.org/W4399178014,2
https://openalex.org/W4399134050,23
https://openalex.org/W4200151894,4
https://openalex.org/W3164808622,8
https://openalex.org/W4317477707,47
https://openalex.org/W3205648081,21
https://openalex.org/W4294733880,23
https://openalex.org/W4327567260,1
https://openalex.org/W4385364119,18
https://openalex.org/W3175474841,10
https://openalex.org/W4388083782,14
https://openalex.org/W4400981036,11
https://openalex.org/W4391581727,22
https://openalex.org/W4213299883,0
https://openalex.org/W4385660245,27
https://openalex.org/W4292264481,2
https://openalex.org/W4384405687,27
https://openalex.org/W3191873685,13
https://openalex.org/W3167221995,22
https://openalex.org/W3164196730,37
https://openalex.org/W4361279047,1
https://openalex.org/W4206767761,10
https://openalex.org/W4362570222,0
https://openalex.org/W4327682078,3
https://openalex.org/W4213120241,16
https://openalex.org/W4321019224,1
https://openalex.org/W3216322063,30
https://openalex.org/W4293229442,0
https://openalex.org/W4285088239,24
https://openalex.org/W4214886835,21
https://openalex.org/W4295480317,18
https://openalex.org/W3203262385,5
https://openalex.org/W4200447782,16
https://openalex.org/W4220782967,0
https://openalex.org/W4396552087,0
https://openalex.org/W4292565471,33
https://openalex.org/W4394692859,48
https://openalex.org/W4205349707,3
https://openalex.org/W4393195847,0
https://openalex.org/W3166619785,10
https://openalex.org/W4308963507,0
https://openalex.org/W3154687786,11
https://openalex.org/W4220982179,0
https://openalex.org/W3212424689,12
https://openalex.org/W3173544399,15
https://openalex.org/W4391436182,6
https://openalex.org/W3208963417,30
https://openalex.org/W4387362667,10
https://openalex.org/W4388670697,5
https://openalex.org/W4281725386,8
https://openalex.org/W4312095553,27
https://openalex.org/W4400318339,0
https://openalex.org/W4387949489,5
https://openalex.org/W3131153990,27
https://openalex.org/W4211259750,3
https://openalex.org/W4391495965,2
https://openalex.org/W3199947521,11
https://openalex.org/W4389635465,0
https://openalex.org/W3193430420,14
https://openalex.org/W4283695869,6
https://openalex.org/W4396791935,16
https://openalex.org/W3162123938,19
https://openalex.org/W4210795083,9
https://openalex.org/W3145803061,8
https://openalex.org/W3203570739,26
https://openalex.org/W4376854904,3
https://openalex.org/W4283067716,2
https://openalex.org/W4319766273,11
https://openalex.org/W4313894941,2
https://openalex.org/W4401064233,14
https://openalex.org/W4200542511,1
https://openalex.org/W4292636155,49
https://openalex.org/W4392128483,13
https://openalex.org/W4390938614,3
https://openalex.org/W4382237482,8
https://openalex.org/W4308482685,17
https://openalex.org/W4283713758,12
https://openalex.org/W4404914255,4
https://openalex.org/W4393279678,4
https://openalex.org/W4389032358,25
https://openalex.org/W4306940470,11
https://openalex.org/W4382918164,7
https://openalex.org/W4212805554,5
https://openalex.org/W4289170103,29
https://openalex.org/W4285116853,6
https://openalex.org/W4220668654,6
https://openalex.org/W4380988356,9
https://openalex.org/W4408550214,21
https://openalex.org/W4211235166,9
https://openalex.org/W3186624162,11
https://openalex.org/W3185572120,3
https://openalex.org/W4301397302,36
https://openalex.org/W4324362413,24
https://openalex.org/W4319768648,0
https://openalex.org/W4396958931,1
https://openalex.org/W3192213403,0
https://openalex.org/W3134852047,6
https://openalex.org/W4283219230,20
https://openalex.org/W4220677500,0
https://openalex.org/W4367680300,0
https://openalex.org/W4403839192,16
https://openalex.org/W3216612956,47
https://openalex.org/W4396791229,19
https://openalex.org/W4280613877,9
https://openalex.org/W3168359396,6
https://openalex.org/W3194666439,35
https://openalex.org/W4308630668,30
https://openalex.org/W4296844325,14
https://openalex.org/W4385349238,6
https://openalex.org/W3193734155,5
https://openalex.org/W4295957419,6
https://openalex.org/W3173016664,11
https://openalex.org/W3135730862,23
https://openalex.org/W4309878904,0
https://openalex.org/W4225724822,0
https://openalex.org/W3194546741,25
https://openalex.org/W4308010429,1
https://openalex.org/W4225696744,6
https://openalex.org/W4390698974,14
https://openalex.org/W3135118700,9
https://openalex.org/W4396926070,19
https://openalex.org/W3185837861,3
https://openalex.org/W3122702917,18
https://openalex.org/W4324142438,0
https://openalex.org/W4296373993,9
https://openalex.org/W4386216410,0
https://openalex.org/W3174811455,15
https://openalex.org/W3120338639,28
https://openalex.org/W4389099828,64
https://openalex.org/W4230101244,0
https://openalex.org/W3213083861,54
https://openalex.org/W3157995343,33
https://openalex.org/W3129569974,13
